record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,form_1_timestamp,form_1_complete,current_light_mood_and_alertness_timestamp,ema_light,currentight,check_mixedlight,additional_light,currentmood,anxious,elated,sad,angry,irritable,energetic,kss_instr,kss,uuid_4,startdate_4,enddate_4,scheduledate_4,status_4,supplementaldata_4,serializedresult_4,current_light_mood_and_alertness_complete
7,,,,,2,,,,,,,,,,,,,,,,,,,,,,
7,current_light_mood_and_alertness,1,,,,,1,E,1,L,1,3,1,0,0,0,6,1,6,7CFFC7A0-A665-11EF-9905-B99025386C28,"2024-11-19 11:00:29","2024-11-19 11:02:34",,1,"{    ""devicemanufacturer"": ""OTEETO"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""8.1.0"",    ""syncdate"": ""2024-11-19 11:02:35"",    ""utcTime"": ""2024-11-19 11:00:29.082715Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.4"",    ""configversion"": ""0"",    ""devicemodel"": ""TAB12"",    ""percentComplete"": ""100""  }",result.zip,0
7,current_light_mood_and_alertness,2,,,,,1,E,0,,1,2,0,0,0,0,6,1,1,9EE23650-A67E-11EF-BFE3-596EDF80D272,"2024-11-19 14:00:23","2024-11-19 14:02:06",,1,"{    ""devicemanufacturer"": ""OTEETO"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""8.1.0"",    ""syncdate"": ""2024-11-19 14:02:06"",    ""utcTime"": ""2024-11-19 14:00:23.343076Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.4"",    ""configversion"": ""0"",    ""devicemodel"": ""TAB12"",    ""percentComplete"": ""93""  }",result.zip,0
7,current_light_mood_and_alertness,3,,,,,1,L,1,E,1,1,0,0,0,0,6,1,2,CCB967B0-A697-11EF-9DC6-D1E5849C4F9D,"2024-11-19 17:00:37","2024-11-19 17:02:29",,1,"{    ""devicemanufacturer"": ""OTEETO"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""8.1.0"",    ""syncdate"": ""2024-11-19 17:02:29"",    ""utcTime"": ""2024-11-19 17:00:37.675475Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.4"",    ""configversion"": ""0"",    ""devicemodel"": ""TAB12"",    ""percentComplete"": ""100""  }",result.zip,0
7,current_light_mood_and_alertness,4,,,,,1,L,1,E,1,0,0,0,0,0,3,1,6,F9A46450-A6B0-11EF-B527-958E853F158C,"2024-11-19 20:00:50","2024-11-19 20:01:31",,1,"{    ""devicemanufacturer"": ""OTEETO"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""8.1.0"",    ""syncdate"": ""2024-11-19 20:18:37.385642"",    ""utcTime"": ""2024-11-19 20:00:50.452912Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.4"",    ""configversion"": ""0"",    ""devicemodel"": ""TAB12"",    ""percentComplete"": ""100""  }",result.zip,0
7,current_light_mood_and_alertness,5,,,,,1,I,1,E,1,0,0,0,0,0,6,1,5,A9D99D40-A72E-11EF-9369-A9A80B9B533D,"2024-11-20 11:00:33","2024-11-20 11:01:18",,1,"{    ""devicemanufacturer"": ""OTEETO"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""8.1.0"",    ""syncdate"": ""2024-11-20 11:01:19"",    ""utcTime"": ""2024-11-20 11:00:33.172328Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.4"",    ""configversion"": ""0"",    ""devicemodel"": ""TAB12"",    ""percentComplete"": ""100""  }",result.zip,0
7,current_light_mood_and_alertness,6,,,,,1,I,1,E,1,0,0,0,0,0,5,1,5,093A8A10-A748-11EF-9369-A9A80B9B533D,"2024-11-20 14:02:10","2024-11-20 14:04:32",,1,"{    ""devicemanufacturer"": ""OTEETO"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""8.1.0"",    ""syncdate"": ""2024-11-20 14:04:32"",    ""utcTime"": ""2024-11-20 14:02:10.609790Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.4"",    ""configversion"": ""0"",    ""devicemodel"": ""TAB12"",    ""percentComplete"": ""100""  }",result.zip,0
7,current_light_mood_and_alertness,7,,,,,1,E,1,I,1,0,0,0,0,0,4,1,5,FC7E2840-A760-11EF-AF71-93B6E9A13D6B,"2024-11-20 17:00:46","2024-11-20 17:01:23",,1,"{    ""devicemanufacturer"": ""OTEETO"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""8.1.0"",    ""syncdate"": ""2024-11-20 17:01:23"",    ""utcTime"": ""2024-11-20 17:00:46.659404Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.4"",    ""configversion"": ""0"",    ""devicemodel"": ""TAB12"",    ""percentComplete"": ""100""  }",result.zip,0
7,current_light_mood_and_alertness,8,,,,,1,E,1,D,1,0,0,0,0,0,6,1,5,970B17B0-A77A-11EF-8E7F-5DDC492BC5A7,"2024-11-20 20:04:03","2024-11-20 20:04:47",,1,"{    ""devicemanufacturer"": ""OTEETO"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""8.1.0"",    ""syncdate"": ""2024-11-20 20:04:48"",    ""utcTime"": ""2024-11-20 20:04:03.371558Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.4"",    ""configversion"": ""0"",    ""devicemodel"": ""TAB12"",    ""percentComplete"": ""100""  }",result.zip,0
7,current_light_mood_and_alertness,9,,,,,1,I,1,E,1,0,0,0,0,0,5,1,5,64714E90-A7F8-11EF-BBC3-4B007D392FD4,"2024-11-21 11:04:35","2024-11-21 11:05:22",,1,"{    ""devicemanufacturer"": ""OTEETO"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""8.1.0"",    ""syncdate"": ""2024-11-21 11:05:23"",    ""utcTime"": ""2024-11-21 11:04:35.065007Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.4"",    ""configversion"": ""0"",    ""devicemodel"": ""TAB12"",    ""percentComplete"": ""100""  }",result.zip,0
7,current_light_mood_and_alertness,10,,,,,1,O,1,E,1,0,0,0,0,0,4,1,5,D88E0070-A811-11EF-BDAE-F71E1E3A6434,"2024-11-21 14:06:47","2024-11-21 14:07:24",,1,"{    ""devicemanufacturer"": ""OTEETO"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""8.1.0"",    ""syncdate"": ""2024-11-21 14:07:24"",    ""utcTime"": ""2024-11-21 14:06:47.287500Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.4"",    ""configversion"": ""0"",    ""devicemodel"": ""TAB12"",    ""percentComplete"": ""100""  }",result.zip,0
7,current_light_mood_and_alertness,11,,,,,1,E,1,O,1,0,0,0,0,0,5,1,5,B50CEA30-A82A-11EF-891D-F53F2ACC2373,"2024-11-21 17:04:45","2024-11-21 17:05:53",,1,"{    ""devicemanufacturer"": ""OTEETO"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""8.1.0"",    ""syncdate"": ""2024-11-21 17:05:54"",    ""utcTime"": ""2024-11-21 17:04:45.138048Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.4"",    ""configversion"": ""0"",    ""devicemodel"": ""TAB12"",    ""percentComplete"": ""100""  }",result.zip,0
7,current_light_mood_and_alertness,12,,,,,1,E,1,L,1,0,0,0,0,0,4,1,6,75756DC0-A843-11EF-8367-673F470981A4,"2024-11-21 20:01:55","2024-11-21 20:02:29",,1,"{    ""devicemanufacturer"": ""OTEETO"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""8.1.0"",    ""syncdate"": ""2024-11-21 20:02:30"",    ""utcTime"": ""2024-11-21 20:01:55.868566Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.4"",    ""configversion"": ""0"",    ""devicemodel"": ""TAB12"",    ""percentComplete"": ""100""  }",result.zip,0
7,current_light_mood_and_alertness,13,,,,,1,O,1,E,1,0,0,0,0,0,6,1,5,CC5C1600-A8C7-11EF-9932-590D0224DE5D,"2024-11-22 11:49:15","2024-11-22 11:50:03",,1,"{    ""devicemanufacturer"": ""OTEETO"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""8.1.0"",    ""syncdate"": ""2024-11-22 11:50:03"",    ""utcTime"": ""2024-11-22 11:49:15.232771Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.4"",    ""configversion"": ""0"",    ""devicemodel"": ""TAB12"",    ""percentComplete"": ""100""  }",result.zip,0
7,current_light_mood_and_alertness,14,,,,,1,E,1,L,1,0,0,0,0,0,6,1,5,1FF615A0-A8DB-11EF-83D9-03BEE8B0563D,"2024-11-22 14:07:35","2024-11-22 14:09:33",,1,"{    ""devicemanufacturer"": ""OTEETO"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""8.1.0"",    ""syncdate"": ""2024-11-22 14:09:34"",    ""utcTime"": ""2024-11-22 14:07:35.930317Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.4"",    ""configversion"": ""0"",    ""devicemodel"": ""TAB12"",    ""percentComplete"": ""100""  }",result.zip,0
7,current_light_mood_and_alertness,15,,,,,1,O,1,E,1,0,0,0,0,0,5,1,5,53C7D860-A8F3-11EF-907C-F1AE22409D47,"2024-11-22 17:00:50","2024-11-22 17:01:15",,1,"{    ""devicemanufacturer"": ""OTEETO"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""8.1.0"",    ""syncdate"": ""2024-11-22 17:01:15"",    ""utcTime"": ""2024-11-22 17:00:50.789854Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.4"",    ""configversion"": ""0"",    ""devicemodel"": ""TAB12"",    ""percentComplete"": ""100""  }",result.zip,0
